Date,SGE.L,VOD.L,ELCO.L,BT-A.L,GBG.L,HSBA.L,BARC.L,SDR.L,NWG.L,STJ.L,TSCO.L,SBRY.L,BP.L,RR.L,BA.L
1998-11-06,-0.01240034887566272,-0.004807850012355533,-0.0,0.009278152886002956,-0.0,0.020040639994404544,0.03500749598093979,0.014548198294266642,-0.03787031707523039,0.019129435636374856,-0.04651999210075796,-0.030458787711320007,0.001093986685078777,0.016736943524269802,0.022889336438919473
1998-11-09,0.003527757696895065,0.013277308353893912,-0.0,-0.021521066675106264,-0.0,0.037115958751184765,0.024591550775407076,-0.023850774833864614,0.07116710705542582,-0.004282882801514765,0.014306717533150498,0.0017965458940239,0.017798092833726846,0.024560589279303418,0.01667677512356392
1998-11-10,0.05445931220925197,0.007317332809912111,-0.0,-0.010882400249675888,0.03278996407303177,0.012684521142533179,-0.016460970270032006,0.032510317686990045,0.041981707614602834,-0.0,-0.014306717533150486,0.011069480563446551,0.010152580383863878,0.005420544256430961,0.013544181813554847
1998-11-11,0.05365308234952296,-0.025379086898549272,-0.0,-0.014346227747816014,-0.0,-0.025901743442885972,0.01646097027003187,-0.027447294321904597,-0.0025191642046865164,-0.00426405306214953,-0.014104756615414627,-0.02292604505360719,-0.004524833076279572,-0.0,0.004555577778712931
1998-11-12,0.00989072803841783,0.0035858859284741956,-0.0,0.04240799602884023,-0.0,0.006239788997061187,0.005826275055030906,0.06104766185084553,0.011385499490864419,-0.01896792222968181,0.03129707526244156,0.034120523748150396,-0.015121780356217552,0.03090656375769821,-0.01360579479805522
1998-11-13,0.014014875452518344,0.03039780071045182,-0.0,-0.026861531664062605,-0.0,-0.0006947027707214725,-0.009966774275052197,-0.0,0.005101896572454664,0.008385422456971273,-0.03129707526244158,0.005644732821223706,-0.01817775991646509,-0.004473599651316249,-0.017857429618690294
1998-11-16,-0.0,-0.04996513639177593,-0.027399397850908835,0.0024052480454775376,-0.0,-0.03214073220516032,-0.024491234315828343,-0.021352860232978596,-0.0038291369875244523,0.021277680237931352,0.03709464262945664,0.03846627078023189,-0.006528615205555469,-0.026432964106381955,-0.02188230359147777
1998-11-17,0.002017578401541785,0.015981449752849944,0.027399397850908745,0.00849044236968922,0.0168070977885161,0.029363043840516162,0.01217076326581751,0.03402275579498289,-0.029496789193054863,0.023940129019147858,0.023530106086715803,-0.01941841648815462,-0.016671958032852124,0.01754310120321014,-0.006473128279600418
1998-11-18,-0.008048049710959801,-0.04776672256823231,-0.027399397850908835,0.009801957289341915,-0.0,-0.003457539469514873,0.02898752612584978,0.010068459487152317,0.003097049891482672,-0.08241196361292585,-0.0,0.027291995424432725,0.0010675508774811262,0.002215682871181911,-0.020223888879095993
1998-11-19,-0.029617039574142915,-0.01692074459674859,-0.0,-0.05503939433277206,-0.0,-0.050498588040897865,-0.06742326588393649,-0.029906907744445734,-0.040127296579950976,-0.0742528781864219,-0.05218583946239348,-0.01762984546637023,0.0037445120401974935,-0.028417645479827214,-0.06031452673442229
1998-11-20,-0.04934627052128557,0.015783794523763103,-0.0,-0.02188664418757968,-0.0,-0.056794407680331886,-0.03625509424844468,-0.004452828875049485,-0.05901039174477149,-0.040596060845207976,-0.005633519090341298,-0.017325373548109906,0.0042965067579772975,-0.03702162894004596,-0.0
1998-11-23,0.009302825455267831,0.008052261581837944,-0.013605488057298925,-0.018610261521474884,-0.0,-0.03174852555440155,-0.05812628914866923,-0.008850857718348927,-0.05252853069736564,-0.012578820879474416,-0.008391781276836806,-0.017966989564745527,-0.016547069026932267,-0.017499462983799702,-0.0196470447921754
1998-11-24,-0.0,-0.009750045664653085,-0.0,0.03643024069418561,0.017094508501089498,-0.0024000864446710743,-0.036494996844674214,-0.05151334624605144,0.040244690557726254,-0.012422869862995857,0.0027891731076067215,0.0018764963506819486,0.005307720700829942,-0.008129789372314932,0.0038988469039233677
1998-11-25,-0.0018677298908803045,-0.01022198976981441,0.055569936668314446,0.040813659688610025,-0.0,-0.011327449105595268,0.0006891114546540557,-0.05137593893983794,-0.03704113635509009,-0.008779387147177466,0.005602608169230024,0.008486577033339535,0.0069428415681252065,0.01632721908692089,0.029734423407719878
1998-11-26,-0.01665142639469039,-0.028406452454078555,-0.0,-0.04947046387908509,-0.0,-0.010025470272675389,-0.025868970578262047,0.014410997918778727,-0.03674981230940561,0.05203000270763105,-0.012561450775835528,0.024929289728833952,-0.024875892901713475,-0.008197429714606198,-0.008016413327712904
1998-11-27,-0.0342690867517289,0.014938255201119873,-0.0,-0.009163174982235754,0.053109558961575716,0.017163997435788406,0.07970642383136736,0.03279013974216825,0.009321807507640419,-0.0036763941903858567,-0.00966195808545991,-0.0,0.0057669345077858815,0.001021090708675012,-0.03722252773481098
1998-11-30,-0.02797357247123781,0.002232032124236825,0.05884050520557026,0.05562794473315908,-0.0,0.021117202691682057,-0.0007274314874573077,-0.03601090862625612,0.051238226516060935,-0.003663143515370154,0.016620800692065497,0.014669945555852949,0.006329099845843655,-0.0010210907086749118,-0.001921008484356461
1998-12-01,0.008658553957226487,0.049237689591644165,-0.0,0.042419797416571245,0.03704153439583441,0.06551584351046832,0.03477970212707186,0.03767853287017616,0.06446578751472022,-0.0,0.03409429326823396,0.020906533536169197,0.03719063427165743,0.02062036303675234,0.04565176287859137
1998-12-02,-0.0,-0.004683909058764902,-0.0,0.0037787375913181315,-0.0,-0.005842221725254981,0.006800090261754943,0.003344215676831278,-0.016222572779038803,0.025927132399219715,-0.005763982598050305,0.03897947063792311,0.04091420711576134,0.021052452874099438,0.04153370246136343
1998-12-03,-0.0,0.02005965496966055,-0.0,-0.030430065583547765,0.038466125725257774,-0.018597451691886858,-0.003783372484950663,-0.035379660038961855,-0.06883984044865897,0.04019692364830469,0.04706816835366348,0.008403389562756623,0.014985368331912509,0.03463647987611839,-0.04604390547025938
1998-12-04,-0.027445809460579076,-0.006533854088006779,0.030771567970613253,-0.013364740933152736,-0.0,-0.0,0.01063002075355891,-0.01842268984087805,-0.021232493264885313,-0.0,0.012121247640391906,-0.0031597358723392806,0.0017438629466186688,-0.022865380433885345,0.008536421165286844
1998-12-07,-0.03654908799489445,-0.023406674632864537,-0.0,-0.012594620658385956,-0.0,-0.015132358744397547,0.01616093566120262,0.027354623700723734,0.009498898744658478,-0.015504526895974246,0.012269618961167286,0.0277206262691176,-0.0011626922958579197,0.009736037976195785,-0.030297892369665458
1998-12-08,0.016447499251884375,-0.0177707211649892,0.09844017601920615,-0.013024485755941433,-0.0,-0.003747769676038746,0.008569936859566083,0.015618881265902152,-0.003176335590582002,-0.0,0.009302436151711077,0.015250590247654273,-0.026378052409375193,-0.0021716100349132004,0.0137936353620958
1998-12-09,0.03201611984519897,-0.03681472680861401,-0.0,-0.031264110737064255,-0.11122559472914487,-0.0031130992035135843,0.010224036265649713,0.001658284105657416,0.009559266876235664,-0.02281439285328957,0.020457420635695854,-0.0206414884933839,-0.003389438708128223,-0.03934588235435075,-0.04129819025767897
1998-12-10,0.017271773158393497,0.01046048251791038,-0.0,0.01956560925329855,-0.0,0.009995214327388023,-0.01412912939631436,0.038059197318368786,0.0074987840022833286,-0.01862253828704976,-0.04202947574857418,-0.0,0.0028238234246403993,0.015764898146105915,0.0014292479922905065
1998-12-11,0.03186097765919077,0.024083925621608666,-0.0,0.014060095637318202,-0.0344861328546126,0.02285836633596183,0.04381471072848211,0.02886224289351812,0.020641723993831296,-0.029093064327970077,-0.006079780035131729,0.030569989678368634,0.02694366769286297,0.03888193670084739,0.04384488251442148
1998-12-14,0.010849632516365426,-0.023530534684119177,-0.0339014553501151,-0.014060095637318198,-0.17095784416214876,0.01618616259824458,0.017248645150617577,0.059404429578325424,-0.027562060943515876,0.0053910469446868696,-0.03278953940126297,0.0011094103510818196,-0.0005811706507606154,-0.0011009884793998137,0.0014948213538484483
1998-12-15,0.010969483719424123,-0.04546253165043266,-0.0,-0.02411443504164989,-0.06899286083953185,0.004578647890992004,0.0268700826335658,0.01709456983484898,-0.025263329720100803,0.027398906275096207,0.01924525519436643,-0.04024490734547085,0.0064084201248460985,-0.014199964013202884,0.00199753025211326
1998-12-16,-0.039644369243804906,0.024639807775876536,-0.0,0.010833244197101508,0.1431007347093859,-0.02652901958598429,-0.025211701510599985,-0.00763496375242835,0.011208997891038503,0.0018537464108500056,-0.032354810674658056,-0.0021298794391018503,-0.02425052664028727,-0.003248934221517742,0.0004995439872880221
1998-12-17,-0.055665895845009625,0.0032595714886862323,-0.0,-0.008000289966952578,0.03125258855087596,-0.012060929248355596,-0.02540033891749676,0.004765677762540967,0.0016116507898864387,0.00744865952499492,-0.002891194803188298,0.011771377610037879,-0.013598080121540823,-0.05366913940768162,-0.009455174394700557
1998-12-18,-0.020838110212357028,-0.02152998523839965,-0.0,-0.0180428460362288,-0.0,-0.034111384787623086,-0.029496371110621807,-0.04024859178959488,-0.018642371446148085,-0.036701312210941035,0.010152753133073674,-0.0,0.011319070088284028,0.00822979094098681,-0.009366280598985855
1998-12-21,-0.022654134751187414,-0.04273703191163218,-0.03278982925949218,-0.01498221533059214,-0.0,-0.015128152719110536,-0.04905170607471168,-0.04922710956555579,-0.02758441695366273,-0.026668079242187857,0.011730480171370657,-0.010280756580201509,-0.01356669411060805,-0.012320060606154903,-0.041332685649143365
1998-12-22,-0.0015985020958145938,0.008711164409692898,-0.06252045938021215,0.017213285170903838,-0.0,0.01026203754799505,0.015071821380323843,0.05290291242217816,0.020747457143725622,-0.019114589843335094,0.002954397630223593,-0.020458273160499092,0.01356669411060806,-0.0020376122593358473,0.007561630666457466
1998-12-23,-0.003189927780260958,-0.021889103832700197,-0.05884050520557035,-0.01556537992757878,-0.0,-0.0018192084370439487,-0.0007589030325724497,-0.014624784573245968,-0.021773548474085084,-0.0,-0.014684877801594326,-0.008936852527411655,-0.026398723526625634,-0.009123866432283587,0.0038023257785301115
1998-12-24,0.0031899277802610094,0.02343478075171843,0.02898745135974867,0.004433107962336755,-0.0,0.001819208437044032,0.014520526617103822,-0.000906980370082863,-0.007153624717632075,0.0017225134289715225,0.002919469363752181,0.004770431414128519,-0.015947657035253332,0.013204431455641853,0.0143886457277918
1998-12-25,-0.0,-0.0,-0.0,-0.0,-0.0,0.05279215014224236,-0.0,-0.0,-0.0,-0.0017225134289714573,-0.0,0.016813762620180677,-0.0,-0.0,-0.0
1998-12-28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1998-12-29,-0.0,-0.01534557228565873,-0.0,-0.014424416752407245,0.1728429835999184,-0.047316928507186544,-0.025836840514641756,-0.05640324308824533,0.004592834912147827,-0.0,-0.021692670337315444,-0.02879998055126649,0.008767163867476618,-0.021244791013787217,-0.0009653211802978389
1998-12-30,-0.003189927780260958,0.009178851834145895,-0.0,0.0011124636201895223,-0.037041534395834484,0.0055062224143042245,0.028148643654539136,0.061856758085617566,0.01806510903118237,0.005176977423825,0.020231997224363536,0.010324046952182007,0.012181679438392524,0.0030081769075945048,0.016545404656661624
1998-12-31,-0.0,-0.0,-0.0,0.3538063212614744,-0.0,-0.01742574716580544,-0.0,-0.0,-0.0,-0.0,-0.0,0.016910411222409473,-0.0,-0.0,0.28768182479916654
1999-01-01,-0.0,-0.19150084480979707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0017285708231482343,-0.0,-0.0,-0.0,-0.0,-0.0
1999-01-04,-0.0,0.11937104715880943,0.02985305384582166,-0.39014165096763465,-0.0,0.046685678973453215,0.006192570931300487,0.060113035226465904,-0.002081092971418286,-0.030614466340124265,0.05552813929716824,0.05070467708043762,-0.02963981154680102,0.012121046363927223,-0.2788103050478913
1999-01-05,-0.020489613482822678,-0.05697271599559904,-0.0,-0.05137500590741608,-0.10354072226043864,-0.005670129830296273,-0.04107090757253003,-0.0077140846023707405,-0.026162176684412914,-0.029705570423490108,0.02184202759852956,0.0033365138523997724,0.009236624500990139,0.008162884643411101,-0.027345586121866987
1999-01-06,-0.023131377657307283,0.019550347190647178,0.06252045938021214,-0.022995637457822245,-0.0,-0.07675098654592245,-0.062113830662406964,-0.06417978431848241,-0.08070465868841747,-0.00970840909742773,-0.03563523695171773,-0.020291914390848452,-0.014092003562751605,-0.018273649065406232,0.001928661713930156
1999-01-07,-0.030032143475353688,0.012473590822713638,-0.0,0.021484438144380717,-0.0,-0.007535310069045186,0.0028053752532326303,0.025550153336822715,-0.013914571303116845,-0.012800553412474085,-0.03293700729336735,-0.013015166921885245,0.00864858684749737,0.01929883594870785,0.028391506959523083
1999-01-08,-0.030592295291491493,0.010280805533925717,-0.03174889140959906,0.034952306749786395,-0.0,-0.011479803567473126,-0.004204230178843999,-0.037193630863982016,-0.0018410650185345745,-0.014206713070207287,-0.05445489015819665,-0.006444648325754721,0.007082382009554593,-0.021309117890639946,-0.009881526575122826
1999-01-11,-0.009992811958506745,-0.002814432407914029,-0.06062462181643484,0.017403177289747444,-0.0,0.017271890931390137,0.017636474213941083,-0.02809594194426458,0.007846931904500608,-0.003130101066043433,0.01829773580055245,0.00321692411833287,0.028280469442877716,0.0020102819419320728,0.011869536544373992
1999-01-12,0.022989442361175335,-0.006536187165255161,-0.0,0.021522788190587776,-0.0,-0.01784361744632735,0.004279622588151808,0.004338878581060428,0.0032489200620104144,0.02531761889538172,-0.05257106196119568,-0.00706388734501788,-0.019494047222201348,0.007066318994443059,-0.010886089229322441
1999-01-13,0.026511397680756176,0.03311551888664351,-0.0,0.018664010265369787,-0.0,0.07397677167142257,0.056612052598719126,0.032702461761798585,0.04371249978045852,-0.0016010568806181695,0.025939905673630723,0.015693991613461477,0.02569957157692704,0.020471243234308135,0.026934666370742513
1999-01-14,-0.008915732791933207,-0.011477472230274646,-0.0,0.0033195926539884555,-0.0,-0.00184057269692316,0.007592965569381619,0.04784725919315655,0.0043808389756938414,-0.0031949145324545003,-0.03265587954814126,0.0256790647134311,0.008525014835692114,0.008308278111503751,0.006085277408277426
1999-01-15,-0.0029538818598218454,-0.016038453679327182,-0.0,-0.03656151811643679,-0.0,-0.03257233757323922,-0.02037044957030869,-0.05590183799713403,-0.03828225285008376,0.011227098409485992,-0.045789322429273735,0.0033406612929432217,-0.016978180962497588,0.002087737701786194,-0.05444203319240198
1999-01-18,-0.03050357091615893,-0.13709252793145618,-0.02898745135974862,-0.056263981805748306,-0.016260407063774365,-0.0344167369841697,-0.048114191185943934,0.0017839318758305642,-0.041835748882764326,-0.0032208282620560967,0.0431152791384873,-0.0011150247546621672,-0.03582625820000004,-0.003129835605050772,0.05038072895270496
1999-01-19,-0.009964580782890925,0.08734527176437455,-0.028170796203936078,0.005582209071711334,-0.03174874339437647,0.022616031992702075,-0.006385498717204398,0.021661221515665963,0.007683645116897285,0.01948137409237622,0.03118927069707182,0.03008267183695543,0.026332225151366927,0.013633846145398578,0.1482583999906757
1999-01-20,-0.044328720318026524,-0.03155421303264973,-0.0,-0.011646379370923393,-0.21056457452239255,-0.03515077043637638,-0.025140764084664084,0.0073261026792064785,-0.018877098273436286,0.01154179797111127,-0.013679932653723931,0.005064374634188683,-0.015991944680286408,-0.020900026353637816,-0.055982951722394377
1999-01-21,0.004073250590501145,-0.003445423432812959,-0.027399140464378243,0.034845155700258736,-0.18442913074672868,0.02755617045875106,0.005532847973455123,-0.013691279441145723,-0.0008900098129037235,-0.0,0.037374617644557705,0.008808826985996634,0.02044839911474644,0.017737100404339592,0.030459247954492587
